Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
86e2c53e-01ef-3f5f-b699-8a102b2d8951,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Rhiannon677 Greenholt190,F,FAMILY PRACTICE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
6e7355ee-342b-3838-bc54-3b161aec101b,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Natalia964 Arellano2,F,FAMILY PRACTICE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
6ce5aa69-cd55-3e7c-9358-7deb924df5d6,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Will178 Pfannerstill264,M,FAMILY PRACTICE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
4e26714c-63d8-37c1-b267-dc6583b54353,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Pablo44 Juárez383,M,FAMILY PRACTICE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
a583f1de-12d4-3512-9020-6cf3ae3bb8f6,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Ebonie344 Daniel959,F,GASTROENTEROLOGY,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
e2038dad-65f5-3144-9ff5-12c19afcedf9,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Wesley533 Renner328,M,HEMATOLOGY/ONCOLOGY,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
12d6c18d-67f0-3e96-854e-4669bab242e6,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Jarrod316 Nader710,M,THORACIC SURGERY,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
9ba8eb47-2874-3288-95bf-d9a286418776,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Emil691 Lind531,M,EMERGENCY MEDICINE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
73760cdf-8cbc-3128-a3db-53c3ac9fd5c4,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Benton624 Yundt842,M,EMERGENCY MEDICINE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
d8470395-5050-30f5-a0ee-2342c8a0e96d,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Kip442 Little434,M,INTERVENTIONAL CARDIOLOGY,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
4d1d6541-455d-3358-a637-02aec8e99754,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Sabrina514 Monahan736,F,NEPHROLOGY,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
ad5808d0-91d8-3efa-8477-584b348f5e1d,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Boyd728 Raynor401,M,CARDIAC ELECTROPHYSIOLOGY,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
a1295594-0d29-3a92-8a66-09b69d615436,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Aubrey96 O'Hara248,M,CARDIAC ELECTROPHYSIOLOGY,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
a721c42d-30e0-325c-a6da-9bad3397b2f4,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Gavin481 Dare640,M,GENERAL PRACTICE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,54
dde72e2e-0200-3c7b-81df-7ba35df01d8f,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Trevor374 Rolfson709,M,ENDOCRINOLOGY,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
d17efa87-e326-34b7-bba1-9135167c1228,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Shawn523 Bins636,M,INTERNAL MEDICINE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
916c645a-9045-3b59-89eb-5acf92ae7cfe,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Karyn217 Jast432,F,INTERNAL MEDICINE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
9c864f3a-050a-3560-9594-2b1c161ea430,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Samuel331 Cabrera242,M,INTERNAL MEDICINE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
ae047d43-1e4d-3587-8dd3-7bee432fe56c,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Brenna468 Lowe577,F,INTERNAL MEDICINE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
df9d29a4-a5d8-3b93-bcb0-6108cfaa559c,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Darius626 Jast432,M,INTERNAL MEDICINE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
5d6d02dd-d94b-3413-add2-e5dd9dc172ab,bc1782d3-4317-33ef-b8b4-b5978a0592d7,Jules135 Stiedemann542,M,INTERNAL MEDICINE,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
192c045c-b0ce-330c-9041-b623d2856aad,cdf386fb-f59a-36dd-8696-4be25562217f,Graig740 Dach178,M,PULMONARY DISEASE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
c22edb66-51e3-323f-b494-ca4341addbee,cdf386fb-f59a-36dd-8696-4be25562217f,Silas208 Carter549,M,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
e6bb11b4-3bd9-33b8-87d4-9ff8be8e9da0,cdf386fb-f59a-36dd-8696-4be25562217f,Domenic627 Kovacek682,M,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
08a0baac-a1c3-3624-b1cc-d85feaa93b6e,cdf386fb-f59a-36dd-8696-4be25562217f,Kiara978 Bergnaum523,F,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
b767373e-299d-31ec-911d-00d512f07872,cdf386fb-f59a-36dd-8696-4be25562217f,Lawrence741 Hand679,F,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
184a8235-21e7-3983-86ff-e73968c8259c,cdf386fb-f59a-36dd-8696-4be25562217f,Oswaldo857 Langosh790,M,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
7aeac6c3-308c-33b7-8a8d-0a68ee1807d1,cdf386fb-f59a-36dd-8696-4be25562217f,Yong583 Cartwright189,M,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
9fa96262-758c-329c-9474-7a88542214dc,cdf386fb-f59a-36dd-8696-4be25562217f,Vanda440 Daniel959,F,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
289cb944-2d43-3bf7-a0ed-8a8bc19b8bc9,cdf386fb-f59a-36dd-8696-4be25562217f,Blossom971 Brekke496,F,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
a81e537b-c990-3b07-a28a-6a5017cd09e4,cdf386fb-f59a-36dd-8696-4be25562217f,Octavia629 Schmidt332,F,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
a488042a-96e0-3c73-9c8e-6359cf49aba8,cdf386fb-f59a-36dd-8696-4be25562217f,Elliot577 Zboncak558,M,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
7cc65b35-056b-3386-8899-bd2fa261aa5a,cdf386fb-f59a-36dd-8696-4be25562217f,Vallie201 Fahey393,F,NURSE PRACTITIONER,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
7654c1c2-2fcb-3b68-a96c-b379de3332d9,cdf386fb-f59a-36dd-8696-4be25562217f,Harland508 Kreiger457,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
90ee7a7c-8bb6-3f44-8832-1316fa91d8fe,cdf386fb-f59a-36dd-8696-4be25562217f,Thomas756 Cormier289,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
05fc174c-28ac-3eb7-a279-bae2fd76cf90,cdf386fb-f59a-36dd-8696-4be25562217f,Leann224 Huel628,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
d4f76675-5d8a-3908-b97c-11550bd809d9,cdf386fb-f59a-36dd-8696-4be25562217f,Lanelle105 Macejkovic424,F,CLINICAL PSYCHOLOGIST,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
8a0d9830-a4d0-3436-8246-9c87ca2f2a96,cdf386fb-f59a-36dd-8696-4be25562217f,Reed154 McGlynn426,M,PODIATRY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
c7b3ed62-c034-30e9-8624-d472bcda6365,cdf386fb-f59a-36dd-8696-4be25562217f,Emerson869 Tillman293,M,PODIATRY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
12fddce9-17bf-3bc7-a04b-03ce518c1fb8,cdf386fb-f59a-36dd-8696-4be25562217f,Ignacio928 Jacobi462,M,PODIATRY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
001988e8-dd0e-3091-aaad-5f56466d371a,cdf386fb-f59a-36dd-8696-4be25562217f,Aura483 Langosh790,F,PHYSICIAN ASSISTANT,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
ff891053-2ae9-35ba-9b14-f1b0bb2995c3,cdf386fb-f59a-36dd-8696-4be25562217f,Joseph689 Mitchell808,F,PHYSICIAN ASSISTANT,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
cec4779e-58aa-37e3-96f5-33d9a1ecfe81,cdf386fb-f59a-36dd-8696-4be25562217f,Erinn548 Ondricka197,F,PHYSICIAN ASSISTANT,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
f32581e9-bb8e-3f09-a088-c5d11e708db3,cdf386fb-f59a-36dd-8696-4be25562217f,Shonta375 Lynch190,F,PHYSICIAN ASSISTANT,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
f686e86b-22e1-34ac-b986-4f1a1814081b,cdf386fb-f59a-36dd-8696-4be25562217f,Brock407 Trantow673,M,PHYSICIAN ASSISTANT,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
5d830e8f-b7ad-33a7-bc8e-68972e4fbc10,cdf386fb-f59a-36dd-8696-4be25562217f,Odette203 Davis923,F,PHYSICIAN ASSISTANT,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
f3be71f3-5396-3932-b7d2-48a8808aacde,cdf386fb-f59a-36dd-8696-4be25562217f,Billie243 Runolfsdottir785,M,PHYSICIAN ASSISTANT,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
9aa428de-3ec3-3d17-a41c-e4e55078b3fb,cdf386fb-f59a-36dd-8696-4be25562217f,Claire652 Kshlerin58,F,PHYSICIAN ASSISTANT,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
2183894c-0443-31fb-a121-50d0bae8b117,cdf386fb-f59a-36dd-8696-4be25562217f,Morris740 Emmerich580,M,RHEUMATOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
d0f06cc7-6ae7-3e77-bf38-920d8f4926de,cdf386fb-f59a-36dd-8696-4be25562217f,Erich201 Berge125,M,RHEUMATOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
c51d9572-905b-37f2-835a-ba594ed83a7a,cdf386fb-f59a-36dd-8696-4be25562217f,Deandre599 Goldner995,M,RHEUMATOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
60f007d5-d8f5-3f1d-9809-5742832a386c,cdf386fb-f59a-36dd-8696-4be25562217f,Flora200 Lowe577,F,RHEUMATOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
267340c4-d562-3f6d-8bf5-2344f7973933,cdf386fb-f59a-36dd-8696-4be25562217f,Ellen406 Mertz280,F,FAMILY PRACTICE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
e4f056ff-ec9d-3f06-bd3b-566d374e4943,cdf386fb-f59a-36dd-8696-4be25562217f,Landon622 Rutherford999,M,FAMILY PRACTICE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
ec1d9814-5682-35e5-b948-607b273c7fcc,cdf386fb-f59a-36dd-8696-4be25562217f,Otis335 Dickens475,M,FAMILY PRACTICE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
59372a66-69a2-3abb-bfb1-f0df847b76e9,cdf386fb-f59a-36dd-8696-4be25562217f,Lindy582 Hackett68,F,FAMILY PRACTICE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
6a303b06-85de-3af2-acd2-3e913198c424,cdf386fb-f59a-36dd-8696-4be25562217f,Val761 Wisozk929,F,FAMILY PRACTICE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
d3aa7625-a7a7-31f9-b585-c30be69e278b,cdf386fb-f59a-36dd-8696-4be25562217f,Shalonda324 Gaylord332,F,FAMILY PRACTICE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
9e0b67f7-bec7-310d-b18c-b276e8cec072,cdf386fb-f59a-36dd-8696-4be25562217f,Luella739 Wyman904,F,FAMILY PRACTICE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
8bd6bfb8-00ad-345f-8baa-01acf712b560,cdf386fb-f59a-36dd-8696-4be25562217f,Lucia634 Luna60,F,FAMILY PRACTICE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
4356f31c-7e2c-3761-ba30-a04af3cb746c,cdf386fb-f59a-36dd-8696-4be25562217f,Pamela954 Kuhlman484,F,OTOLARYNGOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
402e9e81-809d-30ab-aa0c-9869ee49388d,cdf386fb-f59a-36dd-8696-4be25562217f,María Soledad68 Sedillo152,F,DERMATOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
e3bb3772-20f6-37af-ab4d-43d283152989,cdf386fb-f59a-36dd-8696-4be25562217f,Elli820 Halvorson124,F,DERMATOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
c816d9a9-82bd-35f8-9bb9-315f0b9ce060,cdf386fb-f59a-36dd-8696-4be25562217f,Claire652 Sporer811,F,HEMATOLOGY/ONCOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
0bfbb931-9950-3d41-a7f1-d8cf92d13b04,cdf386fb-f59a-36dd-8696-4be25562217f,Jannie509 Cole117,F,HEMATOLOGY/ONCOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
35041fc6-095e-36f1-b876-e30e991613e0,cdf386fb-f59a-36dd-8696-4be25562217f,Wallace647 Terry864,M,OPTOMETRY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
5f82641a-2711-3215-8db1-89ef96f437f9,cdf386fb-f59a-36dd-8696-4be25562217f,Taylor21 Weber641,M,NEUROLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
3ca5d890-e4a7-3a87-87d1-831ac490a79b,cdf386fb-f59a-36dd-8696-4be25562217f,Delores12 Altenwerth646,F,NEUROLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
dfc5e325-5aaf-3a12-978e-fa8be6ef07e2,cdf386fb-f59a-36dd-8696-4be25562217f,Terrance440 Sporer811,M,OBSTETRICS/GYNECOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
b7496892-7564-3ca6-b826-df1bd6d9bfe9,cdf386fb-f59a-36dd-8696-4be25562217f,Lecia978 Schumm995,F,OPHTHALMOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
79898fb1-a86a-34fc-a243-2924eca8da3f,cdf386fb-f59a-36dd-8696-4be25562217f,Shirley182 Gerlach374,M,OPHTHALMOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
7f8a727c-840b-3260-8b98-5aad8fb64537,cdf386fb-f59a-36dd-8696-4be25562217f,Garnett735 Wilkinson796,F,NEPHROLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
586910c8-214d-30f6-aa7a-6cc5bad29d91,cdf386fb-f59a-36dd-8696-4be25562217f,Mason910 Hettinger594,M,NEPHROLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
05dedffb-1e2b-3c64-98ac-47d3421eebe1,cdf386fb-f59a-36dd-8696-4be25562217f,Rhett759 Reichel38,M,PHYSICAL THERAPY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
6b316003-fc3f-3b2f-ad1c-05615d90b2a4,cdf386fb-f59a-36dd-8696-4be25562217f,Maxine796 Herzog843,F,PHYSICAL THERAPY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
4517640f-6f67-387e-9357-b124fe25774b,cdf386fb-f59a-36dd-8696-4be25562217f,Paul232 Mitchell808,M,PHYSICAL THERAPY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
c50ce971-268e-3cad-b174-55a506098bf5,cdf386fb-f59a-36dd-8696-4be25562217f,Fidel864 Deckow585,M,PHYSICAL THERAPY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
e8aa725e-ecaa-3828-90db-3df14f00bcb5,cdf386fb-f59a-36dd-8696-4be25562217f,Sheldon401 Howell947,M,PHYSICAL THERAPY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
6b4f6adf-26c0-3cbc-a7c6-b838174d0504,cdf386fb-f59a-36dd-8696-4be25562217f,Brook779 Goodwin327,F,PHYSICAL THERAPY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
5d80c4e8-0cd4-3e82-b302-984e45eba6cc,cdf386fb-f59a-36dd-8696-4be25562217f,Dick869 Cummerata161,M,UROLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
becea1a9-a3c9-3db1-99a5-62301b816a27,cdf386fb-f59a-36dd-8696-4be25562217f,Adalberto916 Hills818,M,UROLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
96683fc5-1ad1-35cf-a40f-fc7abed461c9,cdf386fb-f59a-36dd-8696-4be25562217f,Bernie827 Kessler503,M,CARDIAC ELECTROPHYSIOLOGY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
8d233953-968f-3a88-a664-66e88ba26da7,cdf386fb-f59a-36dd-8696-4be25562217f,Marinda592 Bayer639,F,GENERAL PRACTICE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,31
b859ad85-ec6a-3a22-8792-3c4ceba9cd40,cdf386fb-f59a-36dd-8696-4be25562217f,Brigida296 Runolfsson901,F,PLASTIC AND RECONSTRUCTIVE SURGERY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
382720e4-7aa1-32ee-a932-9316ae2ba178,cdf386fb-f59a-36dd-8696-4be25562217f,Delphia725 Jakubowski832,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
1a88a907-ebf8-3263-93c3-ab3fb29f009c,cdf386fb-f59a-36dd-8696-4be25562217f,Roland928 Berge125,M,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
32be2ddd-dd10-3533-afbf-52930af978cc,cdf386fb-f59a-36dd-8696-4be25562217f,Elinore878 Bayer639,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
baacb8a4-7561-3071-ade4-abef0b8a6fc2,cdf386fb-f59a-36dd-8696-4be25562217f,Mertie42 Kulas532,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
57b359b3-f3f6-3849-971f-27f004d29ba2,cdf386fb-f59a-36dd-8696-4be25562217f,Shaun461 Hammes673,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
636a8e13-13a0-32e1-90c9-6cfcc11ac381,cdf386fb-f59a-36dd-8696-4be25562217f,Gabriel934 Frami345,M,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
ee2082d5-dc0e-351a-a069-f5e658882f6a,cdf386fb-f59a-36dd-8696-4be25562217f,Brittanie254 Kilback373,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
f02d689f-249b-37cb-b60e-3cfc0ffb459e,cdf386fb-f59a-36dd-8696-4be25562217f,Eunice461 Crona259,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
79bc4af9-81cd-36f5-a7d7-8db58dff6fa6,cdf386fb-f59a-36dd-8696-4be25562217f,Ethan766 Farrell962,M,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
2345cd27-cd46-354f-acf7-1b10ebd05bb3,cdf386fb-f59a-36dd-8696-4be25562217f,Ouida808 Emard19,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
7e21ff54-3c25-3c63-b8c3-acc19c11ca9e,cdf386fb-f59a-36dd-8696-4be25562217f,Homer307 Sawayn19,M,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
f008115d-5b77-39f1-9e59-95342dcefca4,cdf386fb-f59a-36dd-8696-4be25562217f,Roma9 Cummings51,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
67b1dbbe-5e70-3c29-b9df-bae19209ec3f,cdf386fb-f59a-36dd-8696-4be25562217f,Ozzie259 Nikolaus26,M,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
532e954c-197c-3327-bd3f-e4e0169d72e6,cdf386fb-f59a-36dd-8696-4be25562217f,Fredrick998 Towne435,M,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
60ceab14-001f-3c0d-b5ab-f22f6a5000b3,cdf386fb-f59a-36dd-8696-4be25562217f,Kristopher775 Bahringer146,M,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
46cad84b-d0c6-3021-bc5c-5c3ed075e6b4,cdf386fb-f59a-36dd-8696-4be25562217f,Stacie105 Russel238,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
08c924cb-1eec-3e16-baa1-ccb654e96bba,cdf386fb-f59a-36dd-8696-4be25562217f,Tamiko523 Williamson769,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
6b625182-13f9-3f32-bb05-e5aebcc98615,cdf386fb-f59a-36dd-8696-4be25562217f,Jenniffer979 Schuster709,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
464f7983-6c8c-354b-b02a-185d9e020eaf,cdf386fb-f59a-36dd-8696-4be25562217f,Charmaine338 Bayer639,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
fffed174-671d-373d-819d-c245c46b252f,cdf386fb-f59a-36dd-8696-4be25562217f,Barrie587 Ondricka197,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
e374ac25-4cbe-37f0-a002-8ac13e1451d7,cdf386fb-f59a-36dd-8696-4be25562217f,Florentino8 Dach178,M,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
a2c75da6-d248-36e6-83c1-309dc1e2001e,cdf386fb-f59a-36dd-8696-4be25562217f,Carolynn568 Schuppe920,F,INTERNAL MEDICINE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
fa7fe209-2b47-39c3-bd54-e899d25bab3f,cdf386fb-f59a-36dd-8696-4be25562217f,Jae222 Renner328,M,GENERAL SURGERY,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
f62ae702-ad9c-3d69-849f-f99905a6e3d6,cdf386fb-f59a-36dd-8696-4be25562217f,Prince887 Becker968,M,INFECTIOUS DISEASE,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,0
a253db30-b3f1-3280-89d3-1fcf315dc2b9,5e432cf6-007b-3469-a4d9-cfeb979d9c08,Shanel903 Kub800,F,GENERAL PRACTICE,2 MEDICAL CTR DR,SPRINGFIELD,MA,01107-1270,42.115454,-72.539978,10
20fb7243-a8ea-3816-b175-ecaef0de49a5,206b7220-0cc4-321a-981f-d4d45b89aa57,Taisha184 Swaniawski813,F,PHYSICAL THERAPY,135 WELLS AVE,NEWTON,MA,02459-3301,42.331876,-71.208402,0
49a386bf-48f6-304a-8e30-a2b0c993e067,206b7220-0cc4-321a-981f-d4d45b89aa57,Lovella383 Hartmann983,F,PHYSICAL THERAPY,135 WELLS AVE,NEWTON,MA,02459-3301,42.331876,-71.208402,0
82e14595-b701-305b-84cd-369eeeb37592,206b7220-0cc4-321a-981f-d4d45b89aa57,Maribeth658 Dooley940,F,GENERAL PRACTICE,135 WELLS AVE,NEWTON,MA,02459-3301,42.331876,-71.208402,28
5722de05-1c63-3db9-8fc1-0fe2aa1f5059,6b917120-a4d4-36f1-896b-0929f9bf5d77,Aleida76 Haag279,F,PHYSICAL THERAPY,141 BOSTON POST RD,SUDBURY,MA,01776-2405,42.383367,-71.42107,0
8910e8a1-f712-3b9a-bc67-34db1b0973e2,6b917120-a4d4-36f1-896b-0929f9bf5d77,Shelli447 Herzog843,F,PHYSICAL THERAPY,141 BOSTON POST RD,SUDBURY,MA,01776-2405,42.383367,-71.42107,0
5f06ca86-d10f-33b0-af56-3c7eba20072c,6b917120-a4d4-36f1-896b-0929f9bf5d77,Alline927 Runolfsson901,F,PHYSICAL THERAPY,141 BOSTON POST RD,SUDBURY,MA,01776-2405,42.383367,-71.42107,0
2eefe42c-eacf-3408-a82c-b7f9de521cb8,6b917120-a4d4-36f1-896b-0929f9bf5d77,Larry532 Kirlin939,M,PHYSICAL THERAPY,141 BOSTON POST RD,SUDBURY,MA,01776-2405,42.383367,-71.42107,0
